name,gender,species,breed,year,county
BENTLY,M,dog,Unknown,2010,Bronx
BENTLY,M,dog,Unknown,2010,Richmond
BENTLY,M,dog,Unknown,2010,Richmond
BENTLY,M,dog,Cavalier King Charles Spaniel,2011,Kings
BENTLY,M,dog,Shih Tzu,2012,Bronx
BENTLY,M,dog,Yorkshire Terrier,2012,Bronx
BENTLY,M,dog,Jack Russell Terrier,2012,Richmond
BENTLY,M,dog,Jack Russell Terrier,2012,Richmond
BENTLY,M,dog,"Bull Dog, French",2013,New York
BENTLY,M,dog,Puggle,2013,New York
BENTLY,M,dog,Maltese,2013,Queens
BENTLY,M,dog,Shih Tzu,2013,Richmond
BENTLY,M,dog,Maltipoo,2014,Kings
BENTLY,M,dog,Cavalier King Charles Spaniel,2014,New York
BENTO,F,dog,Dachshund,2007,Kings
BENTO,M,dog,Unknown,2009,New York
BENTO2,M,dog,Shiba Inu,2012,New York
BENTON,M,dog,Labrador Retriever,2014,New York
BENTZI,M,dog,Jack Russell Terrier,2012,New York
BENVOLIO,M,dog,American Pit Bull Terrier/Pit Bull,2010,Kings
BENYA,M,dog,Boxer,2013,Kings
BENZ,M,dog,American Pit Bull Mix / Pit Bull Mix,2012,New York
BENZIE,M,dog,Unknown,2007,New York
BENZIE,M,dog,Unknown,2007,New York
BENZINO,M,dog,Chihuahua,2010,Queens
BENZO,M,dog,Shiba Inu,2012,New York
BENZY,M,dog,American Eskimo dog,2011,Richmond
BEO,M,dog,Shetland Sheepdog,2013,New York
BEOWOLF,M,dog,Airedale Terrier,2010,Queens
BEOWULF,F,dog,Border Collie,2009,Kings
BEOWULF,M,dog,Pomeranian,2007,Richmond
BEOWULF,M,dog,Border Collie,2009,New York
BEOWULF,M,dog,Cavalier King Charles Spaniel,2014,Kings
BEPPE,M,dog,West High White Terrier,2008,Kings
BEPPE,M,dog,Unknown,2011,New York
BERA,F,dog,Australian Cattledog,2012,Kings
BERG,M,dog,Pharaoh Hound,2012,Kings
BERGAMOT,M,dog,Unknown,2014,New York
BERGER,M,dog,Unknown,2007,New York
BERGIE,F,dog,Maltese,2009,New York
BERING,F,dog,Beagle,2008,New York
BERKELEY,M,dog,Cairn Terrier,2008,Kings
BERKELEY,M,dog,Silky Terrier,2008,New York
BERKELEY,M,dog,Beagle,2010,Queens
BERKELEY,M,dog,Belgian Sheepdog,2011,New York
BERKELEY,M,dog,"Collie, Border",2012,Kings
BERKELEY,M,dog,West High White Terrier,2012,Kings
BERKELEY,M,dog,Golden Retriever,2014,Kings
BERKLEY,M,dog,Labrador Retriever,2007,New York
BERKLEY,M,dog,Unknown,2008,Queens
BERLIN,M,dog,Jack Russell Terrier,2011,Bronx
BERLIN,M,dog,Cocker Spaniel,2013,Bronx
BERLIN,M,dog,Unknown,2013,New York
BERLINGO,M,dog,German Shepherd Dog,2007,New York
BERNADETTE,F,dog,Chihuahua,2009,New York
BERNADETTE,F,dog,Chinook,2010,New York
BERNADETTE,F,dog,"Collie, Border",2012,New York
BERNARD,M,dog,Bernese Mountain Dog,2011,Kings
BERNARD,M,dog,Bernese Mountain Dog,2011,Kings
BERNARD,M,dog,Siberian Husky,2012,Kings
BERNARD,M,dog,Labradoodle,2012,New York
BERNARD,M,dog,Pekingese,2012,Queens
BERNARD,M,dog,Unknown,2012,Richmond
BERNARD,M,dog,"Pointer, German Shorthaired",2013,New York
BERNARD,M,dog,Wirehaired Pointing Griffon,2013,New York
BERNARD,M,dog,American Pit Bull Mix / Pit Bull Mix,2013,Queens
BERNARD,M,dog,French Bulldog,2014,New York
BERNESE,F,dog,Bernese Mountain Dog,2008,New York
BERNICE,F,dog,Labrador Retriever,2011,New York
BERNIE,F,dog,Unknown,2011,New York
BERNIE,F,dog,Boston Terrier,2012,Kings
BERNIE,F,dog,English Cocker Spaniel,2012,Kings
BERNIE,F,dog,Terrier mix,2014,Kings
BERNIE,M,dog,"Schnauzer, Miniature",2007,Kings
BERNIE,M,dog,Cavalier King Charles Spaniel,2007,New York
BERNIE,M,dog,Yorkshire Terrier Crossbreed,2007,New York
BERNIE,M,dog,Bernese Mountain Dog,2008,Kings
BERNIE,M,dog,Puggle,2009,Queens
BERNIE,M,dog,Labradoodle,2010,Kings
BERNIE,M,dog,Shiba Inu,2010,Kings
BERNIE,M,dog,Beagle,2010,New York
BERNIE,M,dog,Jack Russell Terrier,2010,New York
BERNIE,M,dog,Wheaton Terrier,2010,New York
BERNIE,M,dog,Shih Tzu,2010,Queens
BERNIE,M,dog,Unknown,2011,Kings
BERNIE,M,dog,"Bull Dog, French",2011,New York
BERNIE,M,dog,"Poodle, Miniature",2011,New York
BERNIE,M,dog,"Bull Dog, French",2012,Kings
BERNIE,M,dog,Cavalier King Charles Spaniel,2012,New York
BERNIE,M,dog,Shih Tzu Crossbreed,2012,New York
BERNIE,M,dog,Unknown,2013,Kings
BERNIE,M,dog,Wirehaired Pointing Griffon,2013,New York
BERNIE,M,dog,Shetland Sheepdog,2013,Queens
BERNIE,M,dog,Labradoodle,2014,New York
BERRY,F,dog,Pug,2008,Kings
BERRY,F,dog,Pomeranian,2008,Queens
BERRY,F,dog,Chihuahua,2009,Queens
BERRY,F,dog,Unknown,2009,Queens
BERRY,F,dog,Silky Terrier,2013,New York
BERRY,M,dog,Chow Chow,2012,Kings
BERRY,M,dog,American Pit Bull Terrier/Pit Bull,2013,Kings
BERT,M,dog,Beagle,2007,Queens
BERT,M,dog,Cocker Spaniel,2007,Richmond
BERT,M,dog,Dachshund,2008,Kings
BERT,M,dog,Beagle Crossbreed,2009,Kings
BERT,M,dog,Bassett Hound,2011,Kings
BERT,M,dog,Boston Terrier,2011,Kings
BERT,M,dog,Unknown,2011,Queens
BERT,M,dog,Cavalier King Charles Spaniel,2012,New York
BERT,M,dog,Basenji,2013,Kings
BERT,M,dog,"Poodle, Miniature",2013,New York
BERT,M,dog,"Schnauzer, Miniature",2013,New York
BERTA,F,dog,German Shepherd Dog,2013,Kings
BERTHA,F,dog,Unknown,2008,New York
BERTHA,F,dog,Unknown,2008,Richmond
BERTHA,F,dog,Unknown,2009,New York
BERTIE,F,dog,Golden Retriever,2011,New York
BERTIE,F,dog,"Bull Dog, English",2012,New York
BERTIE,M,dog,Cairn Terrier,2009,New York
BERTIE,M,dog,Cairn Terrier,2009,New York
BERTIE,M,dog,Unknown,2010,New York
BERTIE,M,dog,"Welsh Corgi, Pembroke",2010,New York
BERTIE,M,dog,Shetland Sheepdog,2011,Richmond
BERTIE,M,dog,Pomeranian,2012,New York
BERTIE,M,dog,American Pit Bull Terrier/Pit Bull,2013,Bronx
BERTO,M,dog,Puggle,2013,Richmond
BERTRAM,M,dog,Bassett Hound,2008,Queens
BERTRAM,M,dog,Bassett Hound,2008,Queens
BERY,F,dog,Unknown,2011,Bronx
BES,M,dog,"Bull Dog, French",2013,New York
BES,M,dog,German Shepherd Dog,2013,Queens
BESITO,F,dog,Pomeranian,2009,Kings
BESO,F,dog,Chihuahua,2009,Queens
BESO,F,dog,Unknown,2013,Kings
BESO,M,dog,Puggle,2008,Kings
BESS,F,dog,Unknown,2007,New York
BESS,F,dog,"Welsh Corgi, Pembroke",2007,New York
BESS,F,dog,Unknown,2007,Queens
BESS,F,dog,Beagle,2008,New York
BESS,F,dog,Beagle,2009,Kings
BESS,F,dog,Unknown,2009,Kings
BESS,F,dog,Wire Fox Terrier,2009,New York
BESS,F,dog,Labradoodle,2010,Kings
BESS,F,dog,Golden Retriever,2010,New York
BESS,F,dog,Havanese,2012,New York
BESS,F,dog,Havanese,2012,New York
BESS,M,dog,American Pit Bull Mix / Pit Bull Mix,2009,Queens
BESSIE,F,dog,Australian Cattledog,2007,New York
BESSIE,F,dog,Briard,2007,New York
BESSIE,F,dog,"Bull Dog, French",2008,New York
BESSIE,F,dog,French Bulldog,2008,New York
BESSIE,F,dog,"Dachshund, Long Haired",2008,Queens
BESSIE,F,dog,Unknown,2009,New York
BESSIE,F,dog,"Poodle, Standard",2010,Bronx
BESSIE,F,dog,Unknown,2010,Kings
BESSIE,F,dog,Unknown,2011,Bronx
BESSIE,F,dog,Boxer,2011,New York
BESSIE,F,dog,Shih Tzu,2013,Kings
BESSIE,F,dog,Labradoodle,2013,New York
BESSIE,M,dog,Unknown,2009,Kings
BET,F,dog,Beagle,2013,Queens
BETA,F,dog,Plott,2010,Richmond
BETA,M,dog,Unknown,2007,New York
BETA,M,dog,Boston Terrier,2012,New York
BETH,F,dog,Unknown,2012,Kings
BETH,F,dog,Labrador Retriever Crossbreed,2013,Queens
BETHANY,F,dog,Cavalier King Charles Spaniel,2012,Queens
BETHANY,F,dog,Maltese,2013,New York
BETSEY,F,dog,Yorkshire Terrier,2007,New York
BETSEY,F,dog,Unknown,2008,Queens
BETSEY,F,dog,Shih Tzu,2009,Queens
BETSY,F,dog,Dachshund Smooth Coat,2007,Kings
BETSY,F,dog,Staffordshire Bull Terrier,2007,Kings
BETSY,F,dog,Unknown,2007,Kings
BETSY,F,dog,Unknown,2007,Queens
BETSY,F,dog,Unknown,2007,Richmond
BETSY,F,dog,"Schnauzer, Miniature",2008,New York
BETSY,F,dog,Pug,2008,Queens
BETSY,F,dog,Pug,2008,Queens
BETSY,F,dog,Pug,2009,Kings
BETSY,F,dog,"Dachshund, Long Haired Miniature",2009,Queens
BETSY,F,dog,Shih Tzu,2009,Richmond
BETSY,F,dog,Beagle,2010,Kings
BETSY,F,dog,Beagle,2010,Kings
BETSY,F,dog,Boston Terrier,2010,Kings
BETSY,F,dog,Jack Russell Terrier,2010,New York
BETSY,F,dog,Labrador Retriever,2010,Queens
BETSY,F,dog,"Poodle, Miniature",2011,Bronx
BETSY,F,dog,Labrador Retriever Crossbreed,2013,Bronx
BETSY,F,dog,Pug,2013,New York
BETSY,F,dog,Maltese,2013,Richmond
BETSY,F,dog,Dachshund,2014,New York
BETSY,F,dog,Labrador Retriever Crossbreed,2014,New York
BETSY,F,dog,"Schnauzer, Miniature",2014,New York
BETSY,F,dog,Terrier mix,2014,Queens
BETTE,F,dog,Cavalier King Charles Spaniel,2007,Kings
BETTE,F,dog,Soft Coated Wheaten Terrier,2009,New York
BETTE,F,dog,Pekingese,2012,New York
BETTE,F,dog,Pekingese,2012,New York
BETTE,F,dog,English Foxhound,2013,New York
BETTEE-BOO,F,dog,Shih Tzu,2012,Queens
BETTHOVEN,M,dog,Rottweiler,2011,Bronx
BETTHOVEN,M,dog,Rottweiler,2011,Bronx
BETTIS,M,dog,St. Bernard,2014,Richmond
BETTO,M,dog,Unknown,2008,New York
BETTY,F,dog,"Poodle, Standard",2007,Bronx
BETTY,F,dog,American Pit Bull Mix / Pit Bull Mix,2007,Kings
BETTY,F,dog,Boston Terrier,2007,New York
BETTY,F,dog,Cotton De Tulear,2007,New York
BETTY,F,dog,Cotton De Tulear,2007,New York
BETTY,F,dog,Shih Tzu,2007,New York
BETTY,F,dog,Unknown,2007,New York
BETTY,F,dog,Unknown,2007,New York
BETTY,F,dog,Yorkshire Terrier,2007,New York
BETTY,F,dog,Brussels Griffon,2007,Queens
BETTY,F,dog,Maltese,2008,Bronx
BETTY,F,dog,Unknown,2008,Kings
BETTY,F,dog,American Pit Bull Mix / Pit Bull Mix,2008,New York
BETTY,F,dog,Beagle,2008,New York
BETTY,F,dog,Pekingese,2008,New York
BETTY,F,dog,Pekingese,2008,New York
BETTY,F,dog,Unknown,2008,New York
BETTY,F,dog,Unknown,2008,New York
BETTY,F,dog,American Pit Bull Terrier/Pit Bull,2009,Bronx
BETTY,F,dog,American Pit Bull Terrier/Pit Bull,2009,Bronx
BETTY,F,dog,Labrador Retriever Crossbreed,2009,Kings
BETTY,F,dog,Shih Tzu,2009,New York
BETTY,F,dog,Shih Tzu,2009,New York
BETTY,F,dog,Unknown,2009,New York
BETTY,F,dog,"Bull Dog, French",2010,Kings
BETTY,F,dog,Dachshund Smooth Coat Miniature,2010,Kings
BETTY,F,dog,English Cocker Spaniel,2010,Kings
BETTY,F,dog,Unknown,2010,Kings
BETTY,F,dog,"Bull Dog, English",2010,New York
BETTY,F,dog,"Bull Dog, English",2010,New York
BETTY,F,dog,Pomeranian,2010,New York
BETTY,F,dog,Golden Retriever,2010,Queens
BETTY,F,dog,Basenji,2011,Kings
BETTY,F,dog,"Bull Dog, French",2011,Kings
BETTY,F,dog,Chihuahua,2011,Kings
BETTY,F,dog,Rat Terrier,2011,Kings
BETTY,F,dog,Terrier Crossbreed,2011,Kings
BETTY,F,dog,Unknown,2011,Kings
BETTY,F,dog,Yorkshire Terrier,2011,Kings
BETTY,F,dog,Beagle Crossbreed,2011,New York
BETTY,F,dog,Bulldog,2011,New York
BETTY,F,dog,Cairn Terrier,2011,New York
BETTY,F,dog,Japanese Chin/Spaniel,2011,Queens
BETTY,F,dog,Unknown,2012,Kings
BETTY,F,dog,Unknown,2012,Kings
BETTY,F,dog,"Dachshund, Wirehaired, Miniature",2012,New York
BETTY,F,dog,Labrador Retriever Crossbreed,2012,New York
BETTY,F,dog,Yorkshire Terrier,2012,New York
BETTY,F,dog,American Staffordshire Terrier,2013,Bronx
BETTY,F,dog,Shih Tzu,2013,Bronx
BETTY,F,dog,Dachshund Smooth Coat,2013,Kings
BETTY,F,dog,German Shepherd Crossbreed,2013,New York
BETTY,F,dog,Boxer,2013,Queens
BETTY,F,dog,Yorkshire Terrier,2013,Queens
BETTY,F,dog,"Bull Dog, English",2014,Kings
BETTY,F,dog,Yorkshire Terrier,2014,Kings
BETTY,F,dog,Havanese,2014,New York
BETTY-ROSE,F,dog,Boxer,2011,Kings
BETY,F,dog,Yorkshire Terrier,2014,Kings
BEUFORD,M,dog,Chesapeake Bay Retriever,2013,Queens
BEULAH,F,dog,Rottweiler,2008,New York
BEVERLEY,F,dog,American Pit Bull Terrier/Pit Bull,2011,Kings
BEVERLY,F,dog,Chihuahua,2009,Kings
BEVERLY,F,dog,Unknown,2010,Bronx
BEVERLY,F,dog,Maltese,2013,New York
BEVERLY,F,dog,Poodle Crossbreed,2014,New York
BEVIN,F,dog,American Pit Bull Mix / Pit Bull Mix,2009,Bronx
BEX,F,dog,Labrador Retriever,2009,New York
BEXAR,M,dog,Rat Terrier,2010,New York
BEXLEY,M,dog,Unknown,2012,New York
BEYAZ,F,dog,Siberian Husky,2013,Queens
BEYONC\uc0\u65533,F,dog,Bull Terrier,2013,Kings
BEYONCE,F,dog,Unknown,2008,Kings
BEYONCE,F,dog,"Bull Dog, French",2009,New York
BEZ,M,dog,Bouvier Des Flandres,2013,New York
BEZALEL,M,dog,Bouvier Des Flandres,2013,New York
BEZIE,F,dog,Unknown,2009,Kings
BHAKTI,M,dog,Yorkshire Terrier,2007,Bronx
BHIKKU,M,dog,"Schnauzer, Miniature",2009,New York
BHINDI,F,dog,Collie Crossbreed,2008,Queens
BHODI,M,dog,American Pit Bull Terrier/Pit Bull,2012,Queens
BHOONNA,F,dog,Poodle,2013,New York
BHORIS,M,dog,Chinese Shar-Pei,2008,Queens
BIAGGIO,M,dog,Yorkshire Terrier,2010,Queens
BIANCA,F,dog,Maltese,2007,Kings
BIANCA,F,dog,"Poodle, Standard",2007,Kings
BIANCA,F,dog,Jack Russell Terrier,2007,New York
BIANCA,F,dog,Maltese,2007,New York
BIANCA,F,dog,Bichon Frise,2007,Richmond
BIANCA,F,dog,Bichon Frise,2007,Richmond
BIANCA,F,dog,"Poodle, Toy",2008,New York
BIANCA,F,dog,Maltese,2008,Richmond
BIANCA,F,dog,Maltese,2008,Richmond
BIANCA,F,dog,Maltese,2010,Queens
BIANCA,F,dog,Unknown,2010,Queens
BIANCA,F,dog,Shiba Inu,2011,Kings
BIANCA,F,dog,Havanese,2012,Queens
BIANCA,F,dog,Havanese,2012,Queens
BIANCA,F,dog,Shih Tzu,2012,Queens
BIANCA,F,dog,American Pit Bull Mix / Pit Bull Mix,2013,Kings
BIANCA,F,dog,French Bulldog,2013,New York
BIANCA,F,dog,French Bulldog,2013,New York
BIANCA,F,dog,Labrador Retriever Crossbreed,2013,New York
BIANCA,F,dog,Bichon Frise,2013,Queens
BIANCA,F,dog,"Schnauzer, Miniature",2013,Queens
BIANCA,F,dog,"Schnauzer, Miniature",2013,Queens
BIANCA,F,dog,Coton de Tulear,2014,Kings
BIANCA,F,dog,Maltese,2014,Queens
BIANCO,M,dog,Chihuahua,2007,Kings
BIANCO,M,dog,Maltese,2007,Queens
BIANCO,M,dog,Unknown,2007,Queens
BIANCO,M,dog,Shih Tzu,2012,Bronx
BIBA,M,dog,Shih Tzu,2011,Queens
BIBI,F,dog,Chihuahua,2007,Bronx
BIBI,F,dog,Unknown,2007,Bronx
BIBI,F,dog,Shih Tzu,2007,New York
BIBI,F,dog,Chihuahua,2008,Bronx
BIBI,F,dog,Chihuahua,2008,Kings
BIBI,F,dog,Shiba Inu,2008,New York
BIBI,F,dog,Shih Tzu,2010,New York
BIBI,F,dog,Terrier Crossbreed,2011,Kings
BIBI,F,dog,Alaskan Malamute,2012,New York
BIBI,F,dog,Chihuahua,2013,New York
BIBI,F,dog,Chihuahua,2013,New York
BIBI,F,dog,American Pit Bull Terrier/Pit Bull,2014,Bronx
BIBI,M,dog,Unknown,2008,New York
BIBI,M,dog,American Pit Bull Mix / Pit Bull Mix,2009,Bronx
BICHON,F,dog,Bichon Frise,2014,Queens
BICHON,M,dog,Unknown,2012,New York
BICKY,F,dog,Unknown,2009,New York
BID,M,dog,Schipperkee,2011,Queens
BIFF,M,dog,Unknown,2007,Kings
BIFF,M,dog,Labrador Retriever,2008,New York
BIFF,M,dog,French Bulldog,2013,New York
BIG,F,dog,Dachshund Smooth Coat Miniature,2009,Bronx
BIG,F,dog,Unknown,2011,New York
BIG,F,dog,Miniature Pinscher,2011,Queens
BIG,F,dog,Shih Tzu,2012,Kings
BIG,F,dog,American Pit Bull Mix / Pit Bull Mix,2012,Queens
BIG,M,dog,Unknown,2009,Kings
BIG,M,dog,Unknown,2009,New York
BIG,M,dog,German Shepherd Dog,2009,Queens
BIG,M,dog,Lhasa Apso,2010,New York
BIG,M,dog,Chihuahua,2012,Kings
BIG,M,dog,American Pit Bull Terrier/Pit Bull,2012,Queens
BIG,M,dog,American Pit Bull Terrier/Pit Bull,2012,Queens
BIG,M,dog,American Bully,2013,Kings
BIG,M,dog,Unknown,2013,Kings
BIG,M,dog,Chihuahua Crossbreed,2014,Kings
BIG-BOY,M,dog,Unknown,2013,New York
BIGBOIPLUGGER,M,dog,American Pit Bull Terrier/Pit Bull,2007,Kings
BIGBY-CLYDE,M,dog,Unknown,2013,Kings
BIGGA,M,dog,American Pit Bull Terrier/Pit Bull,2012,New York
BIGGIE,M,dog,Chihuahua,2007,Bronx
BIGGIE,M,dog,Pug,2007,Kings
BIGGIE,M,dog,Boxer,2007,New York
BIGGIE,M,dog,Pug,2007,New York
BIGGIE,M,dog,Puggle,2007,Queens
BIGGIE,M,dog,"Welsh Corgi, Pembroke",2007,Queens
BIGGIE,M,dog,Unknown,2008,Kings
BIGGIE,M,dog,Havanese,2008,Queens
BIGGIE,M,dog,American Pit Bull Mix / Pit Bull Mix,2008,Richmond
BIGGIE,M,dog,American Pit Bull Terrier/Pit Bull,2009,New York
BIGGIE,M,dog,Maltese,2009,New York
BIGGIE,M,dog,Pug,2009,New York
BIGGIE,M,dog,Pug,2009,New York
BIGGIE,M,dog,Unknown,2009,Richmond
BIGGIE,M,dog,Unknown,2010,New York
BIGGIE,M,dog,Pomeranian,2010,Queens
BIGGIE,M,dog,Yorkshire Terrier,2011,Bronx
BIGGIE,M,dog,American Pit Bull Mix / Pit Bull Mix,2011,Kings
BIGGIE,M,dog,Unknown,2011,Kings
BIGGIE,M,dog,Pug,2011,New York
BIGGIE,M,dog,Boxer,2011,Queens
BIGGIE,M,dog,Yorkshire Terrier,2012,Bronx
BIGGIE,M,dog,"Bull Dog, English",2012,Kings
BIGGIE,M,dog,Miniature Pinscher,2012,Kings
BIGGIE,M,dog,American Pit Bull Terrier/Pit Bull,2012,Queens
BIGGIE,M,dog,American Pit Bull Terrier/Pit Bull,2012,Queens
BIGGIE,M,dog,Shih Tzu,2013,Bronx
BIGGIE,M,dog,Havanese,2013,Kings
BIGGIE,M,dog,French Bulldog,2013,New York
BIGGIE,M,dog,Poodle,2014,New York
BIGGIE,M,dog,Unknown,2014,New York
BIGGS,M,dog,Rottweiler,2011,Richmond
BIGGS,M,dog,American Pit Bull Mix / Pit Bull Mix,2013,Bronx
BIGI,F,dog,Shiba Inu,2013,New York
BIGI,M,dog,Bichon Frise,2008,Queens
BIGI,M,dog,Bichon Frise,2008,Queens
BIGIE,M,dog,Miniature Pinscher,2012,Bronx
BIGSBY,M,dog,Chihuahua,2012,New York
BIGSBY,M,dog,Italian Greyhound,2013,Kings
BIJLI,F,dog,Unknown,2008,Kings
BIJON,M,dog,Unknown,2009,Queens
BIJOU,F,dog,"Bull Dog, French",2007,Kings
BIJOU,F,dog,Bichon Frise,2007,Queens
BIJOU,F,dog,Chihuahua,2008,Kings
BIJOU,F,dog,Chihuahua,2008,Kings
BIJOU,F,dog,Chihuahua,2008,Kings
BIJOU,F,dog,"Collie, Border",2010,New York
BIJOU,F,dog,Maltese,2010,New York
BIJOU,F,dog,Wire Fox Terrier,2010,New York
BIKER,M,dog,Lhasa Apso,2011,New York
BILBO,M,dog,Unknown,2010,New York
BILBO,M,dog,Shih Tzu,2011,Kings
BILBO,M,dog,Glen of Imaal Terrier,2013,New York
BILBO,M,dog,"Poodle, Standard",2013,Queens
BILI,M,dog,Maltese,2014,New York
BILL,M,dog,Labrador Retriever Crossbreed,2007,Queens
BILL,M,dog,Yorkshire Terrier,2009,New York
BILL,M,dog,American Pit Bull Mix / Pit Bull Mix,2010,Kings
BILL,M,dog,Maltese,2010,Kings
BILL,M,dog,Miniature Pinscher,2010,New York
BILL,M,dog,Jack Russell Terrier,2013,New York
BILL,M,dog,Beagle,2014,New York
BILLA,F,dog,"Bull Dog, French",2008,Kings
BILLIE,F,dog,German Shepherd Dog,2007,Kings
BILLIE,F,dog,Collie Crossbreed,2008,Kings
BILLIE,F,dog,"Poodle, Miniature",2008,Kings
BILLIE,F,dog,American Pit Bull Terrier/Pit Bull,2008,New York
BILLIE,F,dog,Brittany Spaniel,2008,New York
BILLIE,F,dog,Chihuahua,2008,New York
BILLIE,F,dog,Dachshund Smooth Coat Miniature,2008,New York
BILLIE,F,dog,Labrador Retriever,2008,New York
BILLIE,F,dog,Labrador Retriever,2008,New York
BILLIE,F,dog,Unknown,2008,New York
BILLIE,F,dog,Unknown,2010,Kings
BILLIE,F,dog,Chihuahua,2010,New York
BILLIE,F,dog,Boxer,2011,New York
BILLIE,F,dog,Unknown,2011,New York
BILLIE,F,dog,Unknown,2011,Queens
BILLIE,F,dog,Rhodesian Ridgeback,2012,Kings
BILLIE,F,dog,Beagle,2012,New York
BILLIE,F,dog,Cairn Terrier,2013,New York
BILLIE,F,dog,"Poodle, Miniature",2013,Queens
BILLIE,F,dog,Havanese,2014,New York
BILLIE,F,dog,Labrador Retriever Crossbreed,2014,New York
BILLIE,M,dog,Chihuahua,2010,New York
BILLINGHAM,M,dog,Chinese Shar-Pei,2007,Kings
BILLY,F,dog,American Pit Bull Mix / Pit Bull Mix,2012,Kings
BILLY,F,dog,American Pit Bull Mix / Pit Bull Mix,2012,Kings
BILLY,F,dog,Border Collie,2014,Kings
BILLY,M,dog,Shih Tzu,2007,Bronx
BILLY,M,dog,American Pit Bull Mix / Pit Bull Mix,2007,Kings
BILLY,M,dog,Unknown,2008,Bronx
BILLY,M,dog,Silky Terrier,2008,Richmond
BILLY,M,dog,Chihuahua,2009,Bronx
BILLY,M,dog,"Bull Dog, English",2009,Kings
BILLY,M,dog,Cocker Spaniel,2009,Kings
BILLY,M,dog,Cocker Spaniel,2009,Kings
BILLY,M,dog,Labrador Retriever Crossbreed,2009,Kings
BILLY,M,dog,Yorkshire Terrier,2009,Kings
BILLY,M,dog,Beagle,2009,New York
BILLY,M,dog,Unknown,2009,New York
BILLY,M,dog,"Poodle, Standard",2009,Queens
BILLY,M,dog,German Shepherd Crossbreed,2009,Richmond
BILLY,M,dog,Unknown,2009,Richmond
BILLY,M,dog,Boston Terrier,2010,New York
BILLY,M,dog,Redbone Coonhound,2010,New York
BILLY,M,dog,Unknown,2010,New York
BILLY,M,dog,American Pit Bull Mix / Pit Bull Mix,2011,Bronx
BILLY,M,dog,American Pit Bull Terrier/Pit Bull,2011,Kings
BILLY,M,dog,French Bulldog,2011,Kings
BILLY,M,dog,American Pit Bull Terrier/Pit Bull,2011,New York
BILLY,M,dog,Golden Retriever,2011,New York
BILLY,M,dog,West Highland White Terrier,2011,Queens
BILLY,M,dog,German Shepherd Crossbreed,2012,New York
BILLY,M,dog,German Shepherd Crossbreed,2012,New York
BILLY,M,dog,Unknown,2012,Richmond
BILLY,M,dog,Siberian Husky,2013,Bronx
BILLY,M,dog,American Pit Bull Terrier/Pit Bull,2013,Kings
BILLY,M,dog,"Bull Dog, French",2013,New York
BILLY,M,dog,Unknown,2013,New York
BILLY,M,dog,Beagle,2013,Queens
BILLY,M,dog,"Dachshund, Long Haired",2013,Queens
BILLY,M,dog,Australian Cattledog,2013,Richmond
BILLY,M,dog,Australian Shepherd,2013,Richmond
BILLY,M,dog,Labrador Retriever Crossbreed,2014,Kings
BILUTA,M,dog,Shih Tzu,2008,Queens
BILUTA,M,dog,Shih Tzu,2008,Queens
BIM,M,dog,Unknown,2008,Queens
BIM,M,dog,American Pit Bull Terrier/Pit Bull,2010,Richmond
BIMBA,F,dog,Unknown,2008,Queens
BIMBA,F,dog,Unknown,2012,New York
BIMMER,M,dog,"Bull Dog, English",2013,Bronx
BIN-BIN,M,dog,Poodle,2013,New York
BINDI,F,dog,Cocker Spaniel,2007,New York
BINDI,F,dog,"Welsh Corgi, Pembroke",2008,Kings
BINDI,F,dog,Chesapeake Bay Retriever,2011,Kings
BINDI,F,dog,Brussels Griffon,2011,New York
BINDI,F,dog,Australian Shepherd,2012,Kings
BINDI,M,dog,Boston Terrier,2007,New York
BINDY,F,dog,"Poodle, Standard",2007,Richmond
BINDY,F,dog,"Poodle, Standard",2007,Richmond
BINET,F,dog,Miniature Pinscher,2012,New York
BING,M,dog,American Pit Bull Mix / Pit Bull Mix,2008,Kings
BING,M,dog,Pug,2008,Kings
BING,M,dog,Pomeranian,2010,Queens
BING,M,dog,Boston Terrier,2012,Kings
BINGBING,M,dog,Pomeranian,2012,Bronx
BINGLEY,M,dog,Cavalier King Charles Spaniel,2012,New York
BINGLEY,M,dog,Wheaton Terrier,2013,New York
BINGO,F,dog,Labrador Retriever Crossbreed,2011,Bronx
BINGO,F,dog,Havanese,2012,New York
BINGO,M,dog,Chihuahua,2008,Kings
BINGO,M,dog,Miniature Pinscher,2008,Richmond
BINGO,M,dog,Unknown,2009,Richmond
BINGO,M,dog,Jack Russell Terrier,2010,Kings
BINGO,M,dog,American Pit Bull Mix / Pit Bull Mix,2010,Queens
BINGO,M,dog,Border Terrier,2011,Kings
BINGO,M,dog,Siberian Husky,2011,Queens
BINGO,M,dog,Pomeranian,2012,Bronx
BINGO,M,dog,Unknown,2012,Kings
BINGO,M,dog,American Pit Bull Mix / Pit Bull Mix,2012,New York
BINGO,M,dog,Unknown,2012,New York
BINGO,M,dog,Havanese,2012,Queens
BINGO,M,dog,Jack Russell Terrier,2012,Queens
BINGO,M,dog,"Bull Dog, English",2013,Bronx
BINGO,M,dog,Beagle,2013,Kings
BINGO,M,dog,Havanese,2013,Kings
BINGO,M,dog,Beagle,2013,New York
BINGO,M,dog,Chihuahua,2013,New York
BINGO,M,dog,"Schnauzer, Standard",2013,Queens
BINGO,M,dog,Yorkshire Terrier,2014,Queens
BINKI,F,dog,Unknown,2007,New York
